operacao,arvore,arquivo,comparacoes,tempo,nao_encontrado,errado,correto,altura
I,ABP,data/500_ordenado.csv,375250,0.001000,0,0,0,500
C,ABP,data/10u_base500_1e.csv,5486,0.000000,0,1,9,0
I,AVL,data/500_ordenado.csv,4443,0.001000,0,0,0,9
C,AVL,data/10u_base500_1e.csv,150,0.000000,0,1,9,0
I,ABP,data/500_ordenado.csv,375250,0.001000,0,0,0,500
C,ABP,data/10u_base500_5e.csv,5486,0.000000,0,5,5,0
I,AVL,data/500_ordenado.csv,4443,0.000000,0,0,0,9
C,AVL,data/10u_base500_5e.csv,150,0.000000,0,5,5,0
I,ABP,data/500_ordenado.csv,375250,0.001000,0,0,0,500
C,ABP,data/100u_base500_10e.csv,46766,0.000000,0,10,90,0
I,AVL,data/500_ordenado.csv,4443,0.000000,0,0,0,9
C,AVL,data/100u_base500_10e.csv,1510,0.000000,0,10,90,0
I,ABP,data/500_ordenado.csv,375250,0.001000,0,0,0,500
C,ABP,data/100u_base500_50e.csv,46766,0.001000,0,50,50,0
I,AVL,data/500_ordenado.csv,4443,0.000000,0,0,0,9
C,AVL,data/100u_base500_50e.csv,1510,0.000000,0,50,50,0
I,ABP,data/500_desordenado.csv,13093,0.000000,0,0,0,19
C,ABP,data/10u_base500_1e.csv,184,0.001000,0,1,9,0
I,AVL,data/500_desordenado.csv,4051,0.001000,0,0,0,11
C,AVL,data/10u_base500_1e.csv,162,0.000000,0,1,9,0
I,ABP,data/500_desordenado.csv,13093,0.000000,0,0,0,19
C,ABP,data/10u_base500_5e.csv,184,0.000000,0,5,5,0
I,AVL,data/500_desordenado.csv,4051,0.001000,0,0,0,11
C,AVL,data/10u_base500_5e.csv,162,0.000000,0,5,5,0
I,ABP,data/500_desordenado.csv,13093,0.000000,0,0,0,19
C,ABP,data/100u_base500_10e.csv,2006,0.000000,0,10,90,0
I,AVL,data/500_desordenado.csv,4051,0.000000,0,0,0,11
C,AVL,data/100u_base500_10e.csv,1550,0.000000,0,10,90,0
I,ABP,data/500_desordenado.csv,13093,0.000000,0,0,0,19
C,ABP,data/100u_base500_50e.csv,2006,0.000000,0,50,50,0
I,AVL,data/500_desordenado.csv,4051,0.000000,0,0,0,11
C,AVL,data/100u_base500_50e.csv,1550,0.000000,0,50,50,0
I,ABP,data/10mil_ordenado.csv,150005000,0.565000,0,0,0,10000
C,ABP,data/10u_base10mil_1e.csv,93956,0.001000,0,1,9,0
I,AVL,data/10mil_ordenado.csv,89920,0.003000,0,0,0,14
C,AVL,data/10u_base10mil_1e.csv,226,0.000000,0,1,9,0
I,ABP,data/10mil_ordenado.csv,150005000,0.579000,0,0,0,10000
C,ABP,data/10u_base10mil_5e.csv,93956,0.001000,0,5,5,0
I,AVL,data/10mil_ordenado.csv,89920,0.003000,0,0,0,14
C,AVL,data/10u_base10mil_5e.csv,226,0.000000,0,5,5,0
I,ABP,data/10mil_ordenado.csv,150005000,0.573000,0,0,0,10000
C,ABP,data/100u_base10mil_10e.csv,999440,0.004000,0,10,90,0
I,AVL,data/10mil_ordenado.csv,89920,0.004000,0,0,0,14
C,AVL,data/100u_base10mil_10e.csv,2410,0.001000,0,10,90,0
I,ABP,data/10mil_ordenado.csv,150005000,0.572000,0,0,0,10000
C,ABP,data/100u_base10mil_50e.csv,999440,0.004000,0,50,50,0
I,AVL,data/10mil_ordenado.csv,89920,0.003000,0,0,0,14
C,AVL,data/100u_base10mil_50e.csv,2410,0.000000,0,50,50,0
I,ABP,data/10mil_ordenado.csv,150005000,0.561000,0,0,0,10000
C,ABP,data/1000u_base10mil_100e.csv,10116676,0.036000,0,100,900,0
I,AVL,data/10mil_ordenado.csv,89920,0.003000,0,0,0,14
C,AVL,data/1000u_base10mil_100e.csv,23658,0.000000,0,100,900,0
I,ABP,data/10mil_ordenado.csv,150005000,0.553000,0,0,0,10000
C,ABP,data/1000u_base10mil_500e.csv,10116676,0.036000,0,500,500,0
I,AVL,data/10mil_ordenado.csv,89920,0.003000,0,0,0,14
C,AVL,data/1000u_base10mil_500e.csv,23658,0.001000,0,500,500,0
I,ABP,data/10mil_desordenado.csv,421615,0.004000,0,0,0,33
C,ABP,data/10u_base10mil_1e.csv,374,0.000000,0,1,9,0
I,AVL,data/10mil_desordenado.csv,81653,0.005000,0,0,0,16
C,AVL,data/10u_base10mil_1e.csv,248,0.000000,0,1,9,0
I,ABP,data/10mil_desordenado.csv,421615,0.004000,0,0,0,33
C,ABP,data/10u_base10mil_5e.csv,374,0.000000,0,5,5,0
I,AVL,data/10mil_desordenado.csv,81653,0.005000,0,0,0,16
C,AVL,data/10u_base10mil_5e.csv,248,0.000000,0,5,5,0
I,ABP,data/10mil_desordenado.csv,421615,0.005000,0,0,0,33
C,ABP,data/100u_base10mil_10e.csv,3288,0.000000,6,10,84,0
I,AVL,data/10mil_desordenado.csv,81653,0.004000,0,0,0,16
C,AVL,data/100u_base10mil_10e.csv,2468,0.001000,6,10,84,0
I,ABP,data/10mil_desordenado.csv,421615,0.004000,0,0,0,33
C,ABP,data/100u_base10mil_50e.csv,3288,0.000000,6,47,47,0
I,AVL,data/10mil_desordenado.csv,81653,0.006000,0,0,0,16
C,AVL,data/100u_base10mil_50e.csv,2468,0.001000,6,47,47,0
I,ABP,data/10mil_desordenado.csv,421615,0.005000,0,0,0,33
C,ABP,data/1000u_base10mil_100e.csv,32425,0.002000,59,91,850,0
I,AVL,data/10mil_desordenado.csv,81653,0.005000,0,0,0,16
C,AVL,data/1000u_base10mil_100e.csv,24435,0.001000,59,91,850,0
I,ABP,data/10mil_desordenado.csv,421615,0.006000,0,0,0,33
C,ABP,data/1000u_base10mil_500e.csv,32425,0.000000,59,464,477,0
I,AVL,data/10mil_desordenado.csv,81653,0.004000,0,0,0,16
C,AVL,data/1000u_base10mil_500e.csv,24435,0.000000,59,464,477,0
I,AVL,data/100mil_ordenado.csv,899903,0.036000,0,0,0,17
C,AVL,data/10u_base100mil_1e.csv,302,0.000000,0,1,9,0
I,AVL,data/100mil_ordenado.csv,899903,0.037000,0,0,0,17
C,AVL,data/10u_base100mil_5e.csv,302,0.001000,0,5,5,0
I,AVL,data/100mil_ordenado.csv,899903,0.037000,0,0,0,17
C,AVL,data/100u_base100mil_10e.csv,3030,0.000000,0,10,90,0
I,AVL,data/100mil_ordenado.csv,899903,0.036000,0,0,0,17
C,AVL,data/100u_base100mil_50e.csv,3030,0.000000,0,50,50,0
I,AVL,data/100mil_ordenado.csv,899903,0.038000,0,0,0,17
C,AVL,data/1000u_base100mil_100e.csv,30404,0.001000,0,100,900,0
I,AVL,data/100mil_ordenado.csv,899903,0.037000,0,0,0,17
C,AVL,data/1000u_base100mil_500e.csv,30404,0.001000,0,500,500,0
I,ABP,data/100mil_desordenado.csv,5211127,0.075000,0,0,0,39
C,ABP,data/10u_base100mil_1e.csv,390,0.000000,0,1,9,0
I,AVL,data/100mil_desordenado.csv,820093,0.076000,0,0,0,20
C,AVL,data/10u_base100mil_1e.csv,320,0.001000,0,1,9,0
I,ABP,data/100mil_desordenado.csv,5211127,0.077000,0,0,0,39
C,ABP,data/10u_base100mil_5e.csv,390,0.000000,0,5,5,0
I,AVL,data/100mil_desordenado.csv,820093,0.076000,0,0,0,20
C,AVL,data/10u_base100mil_5e.csv,320,0.000000,0,5,5,0
I,ABP,data/100mil_desordenado.csv,5211127,0.081000,0,0,0,39
C,ABP,data/100u_base100mil_10e.csv,4018,0.000000,0,10,90,0
I,AVL,data/100mil_desordenado.csv,820093,0.132000,0,0,0,20
C,AVL,data/100u_base100mil_10e.csv,3104,0.000000,0,10,90,0
I,ABP,data/100mil_desordenado.csv,5211127,0.078000,0,0,0,39
C,ABP,data/100u_base100mil_50e.csv,4018,0.000000,0,50,50,0
I,AVL,data/100mil_desordenado.csv,820093,0.079000,0,0,0,20
C,AVL,data/100u_base100mil_50e.csv,3104,0.000000,0,50,50,0
I,ABP,data/100mil_desordenado.csv,5211127,0.079000,0,0,0,39
C,ABP,data/1000u_base100mil_100e.csv,41008,0.001000,0,100,900,0
I,AVL,data/100mil_desordenado.csv,820093,0.073000,0,0,0,20
C,AVL,data/1000u_base100mil_100e.csv,30842,0.001000,0,100,900,0
I,ABP,data/100mil_desordenado.csv,5211127,0.081000,0,0,0,39
C,ABP,data/1000u_base100mil_500e.csv,41008,0.001000,0,500,500,0
I,AVL,data/100mil_desordenado.csv,820093,0.072000,0,0,0,20
C,AVL,data/1000u_base100mil_500e.csv,30842,0.001000,0,500,500,0
I,ABP,data/10milusuariosdesordenados.csv,435388,0.007000,0,0,0,33
C,ABP,data/teste1000usuarios500naoencontrados.csv,30356,0.001000,500,0,500,0
I,AVL,data/10milusuariosdesordenados.csv,82363,0.005000,0,0,0,16
C,AVL,data/teste1000usuarios500naoencontrados.csv,26078,0.001000,500,0,500,0
